"source_id","parent_segment_id","decision","segment_id"
"D356AE8F-70CA-42CD-AF62-32FBE56519F6","a885e67a87996bb029d2d4cb2f6e127d63d8a3ab604a531cb5733f0fa95c7b90","retained","3211dc56c17f6a6bda450b1f43aff508374aa4ff62e559220690a7719d02d6fc"
"D356AE8F-70CA-42CD-AF62-32FBE56519F6","a885e67a87996bb029d2d4cb2f6e127d63d8a3ab604a531cb5733f0fa95c7b90","excluded","cde7b0add680248079b016a59ddc127f7a85b061650b08a87dd99c772976cc7d"
"A57C954A-9B5F-45AF-BEED-118BBC7B76C9","3758c7f4f41f9c576aebb708f707f3d088b92b82624c18cf8d2735adef064c20","excluded","6e261bd0eabe6400c4957c80c243153e3670840ffd1f7e5347dad4d05d1715be"
"CABC6773-3C7C-44C9-875D-71386BAD966D","56bdcef228997de9663ee7c016dd3856f2166fa37e34a3295a9180dd657115fb","excluded","a6d86eaea33c3ba115cae06d492f4718f6feab3f5532ceacfe89915537e0e1e4"
"CABC6773-3C7C-44C9-875D-71386BAD966D","56bdcef228997de9663ee7c016dd3856f2166fa37e34a3295a9180dd657115fb","retained","d30d55eb351cefc625119ff622b28d98e3f47a525ce3b6492bd30a8ef03a9307"
"7BA9594D-1066-421C-8C66-BF36F32266C7","5ed3ba13493b25a99d79a2c748445523313e546e7881d12fa95caf098e2ab033","retained","d3fffcaa18f290cad7ada027240ccd298842ca8b1ec7d97a6ff9a65734a48127"
"28C0450B-FCD3-4150-99CF-0D9D8AEA04A9","9edb4ab8946afb14972e53eb80673f18cc33c538352e76dbc2ff220e12822484","retained","3a4eea280958f08abc22f657ec31b03763edd4a8ce5184e9b22f559cf0807e85"
"13AD07D9-B22A-4B87-9FA5-BDDCBFA4FB97","dd4596ca34d6bcfdd66691cfd78579c7dde72063ba7172a2323465d48a91b797","retained","7f089509d4f86921febbbb63f2ed847ea690c406a5278c8e4f65f3fc358fa704"
"13AD07D9-B22A-4B87-9FA5-BDDCBFA4FB97","dd4596ca34d6bcfdd66691cfd78579c7dde72063ba7172a2323465d48a91b797","excluded","c3c6d06ec7a1bcc42ceac33ad1e0ce6d4afc129787de625f3e71838fb4096a5c"
"7403F149-026C-4D21-AD8E-458FA13DB732","0d0ec422e3c3140ef80f777f420e4fd0b72d1b834b6b6b30f13dae5e46e56073","retained","c1ab30dd30186124e3a4a2a6be271408bff527074a441aba19f23e6a6a6bedae"
"7403F149-026C-4D21-AD8E-458FA13DB732","0d0ec422e3c3140ef80f777f420e4fd0b72d1b834b6b6b30f13dae5e46e56073","excluded","f6295bb536f4e027703c45838340b65ea35d4ec6f6cd0bc3d1a93420be63d1b7"
"ECD803DB-C6B0-4C7E-B11B-6EC26A23AD7B","c07fc48ab792783a748d8b47f596a999c8ccc01cf7956247818bbf67e901e0a1","excluded","c9af001fee109f765f09367ca5dc0e462640351e2d80d42245e9f41e8dfac631"
"C27A1B28-33E0-478B-9807-F1F76322C525","6e4d181fe0377328b5c00580e021ba31e8a48c7fde9270cd31e479c3f09ff9a1","excluded","188bf984220cf74a444c1cd6ea5c172e7d564e7a313353d6e84a021fb191d521"
"7DDBC1BA-9E63-4151-8E47-72828B142627","6d84774fa02641975936bccf1c5babded38ae56ec3259baccb0608fc88c61ee2","excluded","a293889cdc5b18e0f5aabbef149e1ad2595ff67c9eaa75a800e4b5bac9d24a38"
"9003A4EA-35DA-46C6-94DA-122B170F1F24","d37d390d2be20cabaf1093349b3c091de8ade4371cc2294dddaf7feb2a1d36e2","excluded","bc67ea9134ac822aa7a7d61f0ec8a9e562f559ffdaf2524fa6ce97a51d25d42b"
"7245E171-A15E-470D-9326-357A7B1496CB","b8b2bf3db3d99f78721aaa6f6722881c7283f7eee9c6f5998c287dd056bc4c44","unresolved","6491428d8d5e111af08c79e1dca7e8c46ba37255b1f67b49b10986c66e2e587d"
"7245E171-A15E-470D-9326-357A7B1496CB","b8b2bf3db3d99f78721aaa6f6722881c7283f7eee9c6f5998c287dd056bc4c44","retained","a76e4a74570724acad29995b81e06b1ac915510c6f604dbcc2ad7640b9b3e9cc"
"7245E171-A15E-470D-9326-357A7B1496CB","b815bee83b5c0a3a3b62138579765c1a1983a0471eec988d0cdbb9d903333fa0","retained","621e203ae51f3eb5eebe38fd87e7a146011f5a0e092b8121b8fae2343dbe34ff"
"7245E171-A15E-470D-9326-357A7B1496CB","b815bee83b5c0a3a3b62138579765c1a1983a0471eec988d0cdbb9d903333fa0","unresolved","eb87fdbbce52f8ad3fc41ab3930f6cfc62fc7a5f200dc5907433b358be0c4391"
"9345473A-D488-4542-8439-ABD89E2377DC","7f1334710ff2da1e748e5fa513b8c3cb0fadbc210bed1111500ff2071c91f82c","excluded","605b194434f2ad8b390447903f45ef90d4984d0f639ee24543eb6b8065481e55"
"9345473A-D488-4542-8439-ABD89E2377DC","7f1334710ff2da1e748e5fa513b8c3cb0fadbc210bed1111500ff2071c91f82c","retained","ff4b93224e8bc443ebd37bd4fe4aa3a23f13fa1904767f8d7276f2cc0405c28c"
"FDCE625B-FA01-4786-BA12-ECD24D40190E","5a387fef6270120f81fc292e418a983e23093c004621aca2dbdca9befaed237f","excluded","882ce18f56a1d6be976db05e5284288632e00bb5a6b7e1cb30f83c0e18623f2a"
"FDCE625B-FA01-4786-BA12-ECD24D40190E","5a387fef6270120f81fc292e418a983e23093c004621aca2dbdca9befaed237f","unresolved","c730cbdeb9967352595db239a39dfbe6531862d5520a809e1ac8ad76eb1b8e63"
"FDCE625B-FA01-4786-BA12-ECD24D40190E","5a387fef6270120f81fc292e418a983e23093c004621aca2dbdca9befaed237f","excluded","0e32da46bf0c336a8f44e149c99d319c152ad6c56c04c45f9b3fb8f9080cda77"
"54C27968-419B-4CC2-876F-EB03A9972F80","772a22a95c8bd0b4b73164a42d9e9d7e4e456bdaee622b33b5744b1bb74a59ef","excluded","7947896f1315e38532a1656edd2fb9e410cc2948893b16d3e87217878567a48a"
"0DA89945-F772-4161-A457-7E69BE4098AA","729c6160539f016d41fd866dfa392b8526664e398be8a85bc6991341172f98b2","excluded","d2059a583545039fde8685a46260c63ab095564e198e8db6082e97dc9b7cad1e"
"0DA89945-F772-4161-A457-7E69BE4098AA","729c6160539f016d41fd866dfa392b8526664e398be8a85bc6991341172f98b2","unresolved","b8483e1f5c72404cd0b8f198972d6a96eb0c2661ae1b336d8acabb52edf0e8eb"
"0DA89945-F772-4161-A457-7E69BE4098AA","729c6160539f016d41fd866dfa392b8526664e398be8a85bc6991341172f98b2","excluded","d28b23a781ff85184cf7088389eeada7afdad84ea774db6af8c6f5d14b034c0a"
"47B795E6-540D-4233-A5C6-3EC35475BF52","17e7d4f369760fb65c2914939fff0e2b372a32c6eedc30dec2c0936c2ceebfc3","excluded","a96bb36b9aac4f5230ea0cf84a743d8ec2360bb8a7b0c154485f4c643d07672e"
"08A5BFDE-BBE0-4F02-9487-D4295033709B","4adc2c540f835d08ad584a6e56c360c0ba8a46bd78b17f0dc26de0a2cce7dfd9","excluded","59b704c6d59f2e9a923a7f95763226b78e4e369c76525e19c16d000a0fb12ee5"
"08A5BFDE-BBE0-4F02-9487-D4295033709B","4adc2c540f835d08ad584a6e56c360c0ba8a46bd78b17f0dc26de0a2cce7dfd9","retained","e3f0c9ffe8ab2bd14956efdb5b98f1c096a496a803114490eff7e7d03a7335de"
"3A159430-A8CF-4F01-AA88-A48D6FD5C5EB","b6187e3a58b1e7f4f0b39a0469b94e244450de790ed4cef9bdcb733ca98b8890","retained","289c16fe9cf1ba667f46b53f030197ef8ab67a4b1f5d741f4ae55c6eac25f526"
"3A159430-A8CF-4F01-AA88-A48D6FD5C5EB","b6187e3a58b1e7f4f0b39a0469b94e244450de790ed4cef9bdcb733ca98b8890","excluded","535bbfb94fa10d80d43a4ed63cabb569489d89658963d16834ebbfb25b1e7948"
"E044350C-3E21-40C7-A3CE-3F7DE2C738F2","453d8dbbe155832d1fd07f0b609254243a719eb29ec5ee2b333d09be087f75f3","excluded","c7e8a3821b255a39c70d5c64e0472bbb0a0ebd252d71fdc9f976d7720d31137c"
"3D75B9A6-DA18-4EC0-99F0-CABFC502965E","7ddd5b0c476540ef23ef5702551c772d2869acef04e4ad32ecf61b444d429ed6","retained","5c455ac576c6052d59b1ddcd217ab6c7df47e8dc5f0750c5c15f6c5f2592bfaf"
"3D75B9A6-DA18-4EC0-99F0-CABFC502965E","7ddd5b0c476540ef23ef5702551c772d2869acef04e4ad32ecf61b444d429ed6","excluded","880752b5320cdfc527ff9ee0ba14af6d0c8b28be3e4f27287ecd3784caebfc01"
"778647B3-D007-4341-9B86-A6F2047D7292","4fba0050ab64b75bf4f6defcfac79b37207903ef3a57b11b54a2921b55413df9","excluded","30cf9928e774a03c2c8fac5335d95f533046b3b04d69702d27ad4ff21b5501aa"
"D929964F-ECD9-42C4-A581-5F05F8A90A56","5cfe3f6c73d5998539d052fd6737edc0a36570470e06305f1c905d79410ffcb5","retained","b783287fb33cf93d0204edb00c177cbf6711bcaa93d8be300336ff101920bd4c"
"D929964F-ECD9-42C4-A581-5F05F8A90A56","5cfe3f6c73d5998539d052fd6737edc0a36570470e06305f1c905d79410ffcb5","excluded","6468ade8932f2f67705c86212d1bb71fc88c17b6ceacabcfafefa05131088118"
"D26E417E-28BB-41F0-A8A8-536EC4AA0C0C","5a98c5eee713a567fa2aee4627cc32e0ab5a402d8b90072e8a120c26adc83d06","retained","e4e35a8a0838241cdf862da45df419b60e39300fa28a5d3b74975e300a5b6e7c"
"D26E417E-28BB-41F0-A8A8-536EC4AA0C0C","5a98c5eee713a567fa2aee4627cc32e0ab5a402d8b90072e8a120c26adc83d06","excluded","f7192014e09b0eb1ec55c1e140257832614d708ed83c60195946e665d3b6f72d"
"3A8EFF40-6FD7-401B-8988-EBA708FE90B0","606402f894e2c8945fcd176d7d8483b63162e0930b5d374dc930f559896b49fa","excluded","e31d831743bcaa87ac72693b506309e2a9b172f244d97d97341c196544cedb74"
"3A8EFF40-6FD7-401B-8988-EBA708FE90B0","9b63d8f8a440a1722d517d694f17514edaf58a89d7ee69d0b0ebf0b2d09968d3","excluded","9e43ead4194ac0bff4d33cfcb26c665bad4fd3abb8692b6b5ab0c62b28796c5c"
"A0501A75-6212-4438-877F-3B1CADB117D1","a0de0556c6c480f38d31da80cfc93253161658b054685d65e8cdc38a8be053d0","excluded","ac75e74d6ea4d2b4fd840a52b3dbdd9767b905e62730a519b76bbaff3195d501"
"A0501A75-6212-4438-877F-3B1CADB117D1","a0de0556c6c480f38d31da80cfc93253161658b054685d65e8cdc38a8be053d0","retained","eb1d47d0967c8f2a589bb471816cf8d9d0aa83cecc09d64bb3fa09ed1071f5d1"
"E2FF47BB-DF67-4543-B055-AAF1B81C8DEF","00bf277a9e9579d323e1637a573e6cf9ab3b2721b2c36bb63c08751267f30338","retained","ac75e6a39f08b4ee58c3014f67f9cf2fd649fc0f15f19d42166009a4c9f76b5d"
"E2FF47BB-DF67-4543-B055-AAF1B81C8DEF","00bf277a9e9579d323e1637a573e6cf9ab3b2721b2c36bb63c08751267f30338","excluded","627bf8fbaaab202c6d76ab78397392659fcdd31faa3b0a482cbc9e187d690632"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","42d6f64bc4d3ae80177fbe4013101dd14c01b0d2bdb6a1c98c98b91ad4c5bd8d","retained","1367e0f8a12299bf935b2bdd784fd46cf4e073d912a28f9f6d824709194a0eb7"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","42d6f64bc4d3ae80177fbe4013101dd14c01b0d2bdb6a1c98c98b91ad4c5bd8d","excluded","c7cae19327a6e514740784efc55ff96c46718a40ff3bacaf8b0e59e92e5f82a0"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","675d676abba3a2456c7152d22e674385c11dac821bcabf0246d64a2a03cab238","excluded","dcdbd7df3338f0916314258ff76c68715b8a0f8843822fac89a9cd9fab6972fa"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","675d676abba3a2456c7152d22e674385c11dac821bcabf0246d64a2a03cab238","retained","a9a8adcf37708df61e0c0cb6b3126b5de293bd60eef34608645cf79b902b5fb2"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","c02f058093935ecc086340c268b20ea344cd7474d37dc7162cb2cf4dc5be672c","retained","90015bb3fa2345f01d8e2acc45cc983204575acfee32a750e2b8d38cc7c58bd2"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","c02f058093935ecc086340c268b20ea344cd7474d37dc7162cb2cf4dc5be672c","excluded","ec5567d73b946bc0ab38702cfbfbbc060677047172ef2b3c07f8b92f3881f792"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","ac9db193c6c4555f90a4454718f3d0e941b9c21b4854d26256bb80600e0e4a2e","excluded","064c2cead8c32131ab5e45f3527d5281a11326d49135547db677456597b177e5"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","7de9b37f56ef74800aa9682baa0d1af626a515deee0c7ff8c5684f5f6d6e97f1","excluded","38209480bcdbe1e54ab6c8479922fab04c1d62a16163b73d0b78c625f13d9096"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","7de9b37f56ef74800aa9682baa0d1af626a515deee0c7ff8c5684f5f6d6e97f1","retained","8489205d1694889b8ca677d88fff7be787dfea36196e037204ff610d264e4c02"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","7de9b37f56ef74800aa9682baa0d1af626a515deee0c7ff8c5684f5f6d6e97f1","excluded","68c00ef6fcda21138a70b2915b5d30e97a245352e64564f73cc8f9d29f6cd3e7"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","7de9b37f56ef74800aa9682baa0d1af626a515deee0c7ff8c5684f5f6d6e97f1","retained","5bfad04287cfe8dbeb7471ab7184f3cef0a4e72b960f094a520c0a485d5ccd0f"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","7de9b37f56ef74800aa9682baa0d1af626a515deee0c7ff8c5684f5f6d6e97f1","excluded","5b094e575a786d23a6d9cee8085b2f6823614a679408aa2a0f665b9f73f18974"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","5f13768d9e28e1d4bb18e1854e6961c14566965dcf054e5bcc50e34be3cecf25","excluded","9e2da8a81cc4f9e50744efefd46953bce2392f31e2164f7cde152ef18988d7da"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","d151b0ba2d8443442ae878e38dbba4dd2a507ea5ba3ea1866caf7f3fcdbf5597","excluded","d31592a9f52ffc7fdd6caff7e1f7734a52b93cd6ac98b202f146935b781b0287"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","2eab9aa93384950cc73a81ec5d74dcaa64f36a2de27f4b0b92c84fc4ae68fef7","excluded","7d8b459b4682f436d6145f5114f4e03815ba6230aabb1763d3b29938b603dac7"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","a6cbd3af81510368f7fe145c586ab79fe9151eeb0bd71a1662b527861516f67b","excluded","33abc2b9a3d87d7cb45d5883e4ca5c0377e3f8da804db387912d82b1d38680ce"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","ec665aba14146af43a9e0b12cadf22c18b236120da126c38dc1da3e03a27816c","excluded","f976e738828c445908fe7c1f54eb289afffd7c7de809ff9ae244e9665cd681d7"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","35f48ed307c23edc8a04b6fa01a636e9c2b8a298640608d217faf22b9069fbae","excluded","59dede6760eac26e5d6fcb1c1cf857d4b3c3769b16d5a5d0d9fc52c5d8ccf7a8"
"8A5E97F6-5EE3-4B2C-AF29-1FDA639882B1","f13e4895003ed968e4385cf782ebf84b144489dfa98fb8f92515a2719129ef4a","excluded","96ef3e78ecab619fcf12d834e82e022947f4404214cab6ccb11711570d9f88e3"
"45C3BB5C-F7A8-4D98-B99D-6E9CF2FDD42A","20e550de9e45e46ee122cdd3b129a40b2a3d03504d896f777d9504eaee6c9052","excluded","380941cbbba59363fee6afe0e9a429fbcabd502b7aff5fa0fd06ed03f6f429e2"
"45C3BB5C-F7A8-4D98-B99D-6E9CF2FDD42A","c6fc0b3392f9cd5b39d0b9d2ceba1a776c417dd72460afdad109dfb72000c758","excluded","5ef7ae3932ea91dbd617201e5f647fde4361e776fd887160f1fa80c0d0e90664"
"663781E8-1202-484A-A8E8-A0095500362C","820f147d4b6d488493bfe33925ef56c9092171cab2b06064bf557c4589cae43c","excluded","2cebb906fb7bbfdcde9bd1ee639b2c0940452bc2df9f1bef21055945691d0444"
"B2E35F18-A351-4A22-AC71-DA6C1F585AC3","90a1812fd5ca05bc1362c1194008d05ee20d1683489851ca81958287c33e9cc3","retained","5469949e097f0b1cee08df23f681898d91588dbfd9e447cd085c77576fe45acf"
"B2E35F18-A351-4A22-AC71-DA6C1F585AC3","90a1812fd5ca05bc1362c1194008d05ee20d1683489851ca81958287c33e9cc3","excluded","d8939cff9fbe0abd6741aa8b111286e8433609edadaff0bfd5e3a52a53a858ec"
"8567D753-7F8B-488F-B274-4221FDCF392B","708f0ad9bcb2b3a44f4d4fa497483096f24e1a0015aaef6431216cc4f44e15a4","excluded","7b7d86885e69067f1f2fb0e735a7d0f59bc54bbc2116911e1a96f17c51dffd92"
"76C567EF-0850-4896-8DEC-A2A188E36F85","fcd417b82dccf553282f46694ed4890a7e4ab0a193f87af43e8ee6e7d550d201","retained","2790cc0486a27ec1426de7868e75a058a26fbfff769e929c669eac2d44dc81e1"
"76C567EF-0850-4896-8DEC-A2A188E36F85","fcd417b82dccf553282f46694ed4890a7e4ab0a193f87af43e8ee6e7d550d201","excluded","cee6cc73ce20cc1169db2b4cb20c0f2679ae91258b1d07a44ef948dafc8e564d"
"23A7FF64-094E-4E28-9276-1D727E4C5E00","a23fb9e476c1b71ca04e1b44af0c57210b52ae2a74796247c5c18689dd64be73","excluded","fc9a475281806e73bf0eb6ffc5c466f393040ce481958e0745dc3ef0998c9d35"
"23A7FF64-094E-4E28-9276-1D727E4C5E00","a23fb9e476c1b71ca04e1b44af0c57210b52ae2a74796247c5c18689dd64be73","unresolved","2fd6799b1de47c760eb93939d7ae23899bbd9cb9021cf77f88039f70e011ef35"
"9E3CEAF7-C58E-40EF-B47F-BAE10BECF4C7","9d112f294bc4515bcbaf428e068e7fc77759762c63462a9863d84e73fd369419","excluded","2585610edbd8602318f3860bac0475da252930cb308a98251abcbf3a598cf3de"
"9E3CEAF7-C58E-40EF-B47F-BAE10BECF4C7","9d112f294bc4515bcbaf428e068e7fc77759762c63462a9863d84e73fd369419","unresolved","69eb19becb253cd9c7c293a49354a56b42f1426bf0c87c2366bcd1661b3cfb97"
"9EAECB73-906E-43DB-922D-6DDA10DE0D6C","05e5e3b4af4697dda082627713a07eb42e8243d5431b8a4ece36d02d30d1bca6","retained","1e066913eb685fc4120b2d2b04de9fe63e34234d70cb537f8778ac645031bba2"
"DBE2DB8F-6685-4297-8BEA-4913BBCBBB1F","71b327c9abc443cbb2127614221e5a0b884c20d39591e8e07930c24f03f7d3c7","retained","56e4cfb9ea0eeaa441e1ced8e7f717cbb5ef1a46b4de555e7c51d9afd64c63ac"
"DBE2DB8F-6685-4297-8BEA-4913BBCBBB1F","71b327c9abc443cbb2127614221e5a0b884c20d39591e8e07930c24f03f7d3c7","excluded","b94082087b4058e098d78f542f7a3a79c20396eac8b363147677eb93944c0aff"
"F81E7F45-EB9A-48DB-A6B0-DD138926E442","42df10e01bb208d2312342f8d2cac4a321f5bd1b6cb50025edd6b286f1a3bf86","excluded","fe07dfd3b2e7368a100ca01fd4d0ec5b0c25a93c49bb22f163069166dcaf3a0a"
"2037C6A5-62CE-4794-B8E1-764888435138","2bca2906754a1ad4a0db92dec13ddd0bc5a20a7f8d50b70e600868c5435e7e2a","excluded","f86b91b64bd9e25b6d89fa2312ff63f23227cace88df99cbee11a9b50d899791"
"2037C6A5-62CE-4794-B8E1-764888435138","2bca2906754a1ad4a0db92dec13ddd0bc5a20a7f8d50b70e600868c5435e7e2a","retained","49f169d311273948c88923610d76b1bffa7958bc727c501bdbff5febbfdc80f6"
"825821D4-59CC-4553-AE24-FC84686E47F4","ce98c094fce69f0f44877cd4553d9da3d5a840873dc725131ff20ea6a052447c","retained","84d5f865ad7c97a2db062f5163e7394d1292f3071c18906acab09b2e63cbe365"
"825821D4-59CC-4553-AE24-FC84686E47F4","ce98c094fce69f0f44877cd4553d9da3d5a840873dc725131ff20ea6a052447c","excluded","7a6120cf920d8b5317fcb4f3835f4972bca4323f40890d56d04a6d7f36349e31"
"825821D4-59CC-4553-AE24-FC84686E47F4","f60b553afff6af76e72528126d5eab788d0d22f7d1ce1264f7cb98e4bc65b659","excluded","e2f1d64128b74829dd147e1e2069dcb25998f3fd1c2d36156348620de1d1ba17"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","72699b34ebb30afb0ac1d366dab54e96c65e39d63ae7915dc865ab7936234be9","excluded","cc7e2d43ad25802870dfe04dbeb1cb2980d72bf2fab71392007abaf3fae562d1"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","72699b34ebb30afb0ac1d366dab54e96c65e39d63ae7915dc865ab7936234be9","retained","9a768140acd3f944a0fd79651a6be0ff13e32bcbdc452e8fc38265a62c0a1409"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","cae882fd5fcba2d0213057a88abac19153b9483df2ce7758dd6c8496ac0d5698","retained","c859cb47fb9ace0b7bac65b60e602f97e1b6d5b074175bd19542c777453ced95"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","cae882fd5fcba2d0213057a88abac19153b9483df2ce7758dd6c8496ac0d5698","excluded","98d81bddd3df2bd35dac312d30c73c965d027c4766d25a9eaba0ccb01a4cf69b"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","cae882fd5fcba2d0213057a88abac19153b9483df2ce7758dd6c8496ac0d5698","retained","f3b87ec91c2a966df9f8b4548b6a44d2329860eddc1ac5c5d50c832984b68d39"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","cae882fd5fcba2d0213057a88abac19153b9483df2ce7758dd6c8496ac0d5698","excluded","ccd95969f3a48cb9ba57c8783be9e7f209aa7bf71889f28b6e51c53b2ab9d09d"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","dbcad869e74bfd18bb5eb7785f790c38f66503bac5caddd05c975192f5760642","excluded","361659498daecd183f56372dd70bd8c4789fe29ab6d691b8e68536da42f68927"
"C692DBFF-82E6-4F05-B26C-1D8825AC048A","7f4153d32562012d200a7ecd7c730d964c1544cbe772b0e4c3284c226ee982c5","excluded","cf87d43a42f5ede79b0ce1f20d7de5b979a2016e1576c51519ee9a5a1a7a6e68"
"359DCBA0-5261-4824-82EB-2F7D798C2D37","008a1ee935389f6ab6ddc1f24d8d3287d6648213d6df168fda167d56a5943c81","excluded","7eaaa4ed55436db6281f7890bd36b31eb0a814b1c647d262b6827b2bf8f9d790"
"359DCBA0-5261-4824-82EB-2F7D798C2D37","008a1ee935389f6ab6ddc1f24d8d3287d6648213d6df168fda167d56a5943c81","retained","79f293a9c41d677e45a5ff3d1e16eda6a11f5599fba40c4413893df4b1ac5173"
"3CA463E3-EC65-46EB-9AFD-5F903F019297","ef81e34a04a088b62ec3b0350f4007893346c710447d656ce88278ffd1175a2a","retained","dd37b64b04b4a6f932f85bc45c94391e5fd012ae10a498a1eb636b0149953120"
"3CA463E3-EC65-46EB-9AFD-5F903F019297","ef81e34a04a088b62ec3b0350f4007893346c710447d656ce88278ffd1175a2a","excluded","637d2de8cc881a811546663256ffab91f39ba1ccf0ac406f59510cf7f04951ac"
"DB90ED7A-4448-401D-830F-13081E19C5CD","153f6198fc31bd3b3416eea73968e56f0fd13105536649bbcc4cb63fb0c547ef","retained","a5f8ad76644df0f8603709bc55ccb7d83570a6f0dc0becd2e348cfc9ddcf0640"
"DB90ED7A-4448-401D-830F-13081E19C5CD","153f6198fc31bd3b3416eea73968e56f0fd13105536649bbcc4cb63fb0c547ef","excluded","0be9e6b76d5d1cac519d09de5e9ec3120b8ad9d8d53a0722e1f3b6aa5e54ae30"
"DB90ED7A-4448-401D-830F-13081E19C5CD","153f6198fc31bd3b3416eea73968e56f0fd13105536649bbcc4cb63fb0c547ef","retained","165071a0a198f10d26d3f80a76188b76ef186f100dac33c5df95f9e92aa7f265"
"DB90ED7A-4448-401D-830F-13081E19C5CD","153f6198fc31bd3b3416eea73968e56f0fd13105536649bbcc4cb63fb0c547ef","excluded","fe9912eb63ea855ea1c518dcf8a1e4881b59343cc52bf82709aee0ba99c24dfd"
"DB90ED7A-4448-401D-830F-13081E19C5CD","89d9ce7d04111e411ff2db793ed8ed78bb7b41667e3e117d6fd22648f1c3d1c9","excluded","fdb440d9f211d49015d5b62990f15751e55dd7ce1acfbd5cfae82a0aac4d6369"
"D07233B6-8E11-421B-AB4A-5B42EC36F169","3acb39e43b8b6d8a691697f41f334306aacd879c7708b224cbe51662aff00851","excluded","3650a35900bf548c7180f33210cba38d4cb91d55f83271b0bf3b13d52cda0458"
"D07233B6-8E11-421B-AB4A-5B42EC36F169","3acb39e43b8b6d8a691697f41f334306aacd879c7708b224cbe51662aff00851","retained","ba036ea46560b3802e6035d2a9e081a7d34bba2ed08339e63d40c0307c2e582e"
"82F9BA25-611F-4059-A952-7A9922F0C11F","414ebe886d00c6dcc7d95fae0dd3299b70a87fd7b9d066b7ff0e07d2434abcba","retained","5e5e073f3c4957a129adc2b407b6c685f02d9319dc82ee7481467ae3be90be4d"
"43CC5B53-50AE-44CD-8826-DFFAAC04BBB7","2fe0f7db18c7614964283f3ba5e199edf4888433146737582ae6392925de810e","retained","9d38cba78d01c581ddaac14f6df5d26f8d3fa3de1f17e983ee81161b6d9bd71e"
"43CC5B53-50AE-44CD-8826-DFFAAC04BBB7","2fe0f7db18c7614964283f3ba5e199edf4888433146737582ae6392925de810e","excluded","4ec9997ebe7481e95eb56edada141772e01146d38324d8f47896c5f49c8912ec"
"43CC5B53-50AE-44CD-8826-DFFAAC04BBB7","6c68e00ffa13db730364478f46e8ab6f81f95fde8850b5bd66465140be997f93","excluded","0643e3eb25d33c71f6b51de406fddcf0258ce696501418441aa6789340d6b2a8"
"40CFF5A0-8332-453D-AB9E-8997273CFDE9","7fd5958253a26e89c7ce54c1d83f41a5e588b1ce95033d23621e7da68f692833","retained","3c8dc9e4badd2422ff522982b523fc08a2b0c63e572058c90e99babba107e8e2"
"3AD84BC9-A55E-4B22-94CA-8E4224E71E93","15d3d835c523ee614da1e17a56980fb200cf0d7bb7f3a98cdd9807dc80655a45","excluded","90b119e54ddd77705c47b393a94ad2f5734574fb91b1f68c537f8c59e428d52e"
"10AB06D0-46A7-4D8B-A8D2-C309102C8582","cade8df0b0465125e9a166e2865b616d2b1ab990a6cb93aba21e5d7bfe2f6460","retained","d7f98679415d988708acd4ed3b573f14fb978eb70b0f6208ec4074b3f03fd4a7"
"574757DC-7831-4E53-A011-6084F4811BE4","83db849afc60aa0adc7fbce0725f06314abe2819662389683588b5b6aca0064e","excluded","cb1aec713b49585633ca431843e573e8b52b3dfd9690d734d868f92d34300258"
"CD6995C2-9A14-48C0-B57B-A0D324BE417A","6d5728c12d8ab0d7f7dd1a73b107aea3bfb4a8b038ee86515540592b200a6f38","excluded","02a72ce50bd91c0dd242bb0ba688935d2702366d28378c50165eb33ea8e7df70"
"085CAC8E-9233-4A11-97B9-E32F2966477E","23e569fd627b5fd210c01dae20542c46c95f6c50c4ab8f390cad6bba54146703","excluded","13ca6f178871d13956a13bf028c78e428b383e578c2829a6e310de56bd4f97b9"
