"segment_row","max_river_gap_m","max_transitional_gap_m","max_noncoastal_gap_m","water_ids","water_names","segment_id","source_id","min_coastal_gap_m","proposed_exclusion","evidence_url"
2623,62725.9801431756,67.3661086417069,67.3661086417069,"GB70910082","Llangollen Canal","10cde9db5816209f9f6325ed3590a464521319a9f225db183ee39c1546429d51","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4339.07004482522,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2624,62775.8635486189,51.3847048417916,51.3847048417916,"GB70910082","Llangollen Canal","72a25e5cc729789e7666d3165e16f6ee9013fffe529c48ed0533c6399182d24a","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4251.28788879715,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2625,62524.1193137236,85.3336177605545,85.3336177605545,"GB70910082","Llangollen Canal","92bdd3d315cfeafb64a7dbadbd352f6753c7a9010d5511f83148a0dde5332c90","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4520.46370455995,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2626,61723.3127536222,58.1868122410514,58.1868122410514,"GB70910082","Llangollen Canal","715317f0dbf9593a191a5c12d04f5e7f418e325d02dda9602680d7d8485b069d","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4893.33391853445,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2627,61465.2018155585,61.6175568133989,61.6175568133989,"GB70910082","Llangollen Canal","ee2c40fd52d367b3c71c97f753e782451f7a549ce1125abe425fb120da4cf1dc","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4896.77127210811,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2628,61790.4422335514,56.5932161182915,56.5932161182915,"GB70910082","Llangollen Canal","ab36a201b9fe7a2dfe3562c4c8e3d43efc4e765e8c4f9406ecf853189add4110","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4316.4593194048,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2629,61786.4770515959,88.1309772916834,88.1309772916834,"GB70910082","Llangollen Canal","b0a2dd75bed30334e92da4794fe3cdfc7b0203050d4ff6feb5853be1c4d8285c","5BE41E03-C0FD-4100-94CC-DDB4D85DD94D",4301.57768124122,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2630,63229.3824054508,54.5122408012003,54.5122408012003,"GB70910082","Llangollen Canal","6c7ad056c2c93011c1621aa4a7ed5592568ccba445cd37883c34dfc2e00f6aff","75766CED-0CE2-461A-8FC3-5B4E579E050A",3563.07538893587,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2631,63217.8989936453,56.7045406044999,56.7045406044999,"GB70910082","Llangollen Canal","0abb8e07ff772ff3f5b4e4dae3f4f6ac55634dce3d78cbfbc97dfbc463f34575","C0473495-4531-4FFB-ABF4-E6D28C7D6FAC",3567.15468310764,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2632,63221.2904300864,56.7045406044999,56.7045406044999,"GB70910082","Llangollen Canal","53a4746856b611951c77b14e30d814a955cd9b697994267ccf367444b8eeed38","9B48CAB0-C921-4F54-B203-EB268C5D0EC0",3569.16257733107,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2633,62665.8115897093,54.2938967989948,54.2938967989948,"GB70910082","Llangollen Canal","3ba17edf2f6a9223393920fca3103f62eb74b0b1391f14c5024ed70bd4469772","0FBFB960-F6AE-4B7C-ABF8-9570841FFCDA",4436.79827722032,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2634,60016.9068383946,54.4187018181251,54.4187018181251,"GB70910082","Llangollen Canal","415ded004ce964304736bb64ba220620b4b0ec2f8c21f4dd61173ec14d9e1ce1","4C00168B-1656-41AA-ABE2-7DCDBCC5208C",5011.87016678477,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2635,60007.331171792,106.150746686763,106.150746686763,"GB70910082","Llangollen Canal","ee457e0905a8f1af470274f4cfcb50311a90a23fee157f9a5420c1939ce83f80","3E98D7AB-DA68-42E1-BC2D-245E567C1152",5019.46839440049,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2636,59508.6742240236,50.5383474715454,50.5383474715454,"GB70910082","Llangollen Canal","5fea4fc9aa407bbe55024717246c9aba6995fd6ac458d8a9e2d79bd7b6b86a49","3E98D7AB-DA68-42E1-BC2D-245E567C1152",5496.2044425736,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2637,59511.3997359617,66.5135565834084,66.5135565834084,"GB70910082","Llangollen Canal","7fc4ba9445d4217c835182b61885081fc4fef1f5995ffb0f0b7dbdc83408152f","3E98D7AB-DA68-42E1-BC2D-245E567C1152",5486.66345220828,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2638,59736.7098503248,56.3568572372669,56.3568572372669,"GB70910082","Llangollen Canal","46b9ae57bd06acb1dfa71468f15c8d57bf9192ae66e839fe3aae9bd8fecd1323","3E98D7AB-DA68-42E1-BC2D-245E567C1152",5211.84823014939,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2639,59905.3008094723,152.88722038997,152.88722038997,"GB70910082","Llangollen Canal","6c9677644800902d2ab9d2091e96127ed790b431cb44a0219792e12785d50953","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5256.46830766659,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2640,59675.5789926322,167.591560780886,167.591560780886,"GB70910082","Llangollen Canal","a95be4769b1a128a72a5b3b032b04b4373dadf84f41b92ca7f914999a0ca8049","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5574.37650946502,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2641,59728.3813070497,191.884785785039,191.884785785039,"GB70910082","Llangollen Canal","f74625e3328792a6ea6e234a1e8675b418052d6387c3a62a4b40c583d9f69713","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5545.04884848447,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2642,59400.9496721879,63.3256634483151,63.3256634483151,"GB70910082","Llangollen Canal","2086769d38dd5d6fbd8cd01df5ec78f1a4c9bf72e49a0e78613235fa4f556f1a","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5906.01897326966,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2643,59319.8026632602,68.6955288910897,68.6955288910897,"GB70910082","Llangollen Canal","0871c014610e404a7f34985db495971cf24ed0e7e9461e76c5d907a7f311ccbb","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5989.88040835219,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2644,59395.0461495288,57.7245271368512,57.7245271368512,"GB70910082","Llangollen Canal","ccee09104e289e8d4867a11f5f379bf045c0b7d2451754fbd56dad52335d991a","00C537B3-9C7B-4ABA-899D-D0B734B410F7",5911.80012255386,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2645,59306.7904308706,178.230145197097,178.230145197097,"GB70910082","Llangollen Canal","be9f3806a5bf801cc291b45ed69866720ad7411c374ae72e6b516cb514f8c640","00C537B3-9C7B-4ABA-899D-D0B734B410F7",6053.29451005348,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2646,59301.8936879101,145.652263815772,145.652263815772,"GB70910082","Llangollen Canal","45b8f5f35f320eac3da322770c15d88a4053a7b113a60b28f164a73f03231a8d","00C537B3-9C7B-4ABA-899D-D0B734B410F7",6138.38205773815,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2647,59321.9637868363,131.77308577467,131.77308577467,"GB70910082","Llangollen Canal","16a34c635d2877905c7c38b7e28214ffcdc5471c543c6756c8d24cb804a586d8","00C537B3-9C7B-4ABA-899D-D0B734B410F7",6134.00779095882,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2648,59755.0231762872,204.519202830823,204.519202830823,"GB70910082","Llangollen Canal","73cfe0fd7db039ad317f9a16a311964ffcefabb37ce1349d79fb340b275d4373","69A103C2-0B56-4A12-84B5-EE3F7E7D127D",4892.0208218214,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2649,59748.6672525741,203.155839223403,203.155839223403,"GB70910082","Llangollen Canal","dbeb85221dd79c1b618dc3c71dfeb9b88ee2dce45912e20d5651a1dca78dbf55","8B17CF3F-E45F-4F19-A97F-20FB887CD207",4904.69618250998,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2650,59363.2875433032,51.9933974749612,51.9933974749612,"GB70910082","Llangollen Canal","d5cd1d52fe9bd356e971c282440b33703769e5d06728ef5edcb613660f57c19c","A4C96914-7717-448F-8C23-B710F32B6629",6757.59134587985,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2651,59360.8060178172,86.039460858811,86.039460858811,"GB70910082","Llangollen Canal","ee1a54711b4f53f84d75e157206435aee943f58a7617e46873ff9eebd3a26b06","51C8ECAB-6605-4570-AF6F-3CAC886FC9C8",6760.88583113511,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2652,59667.8810012192,246.73207714959,246.73207714959,"GB70910082","Llangollen Canal","64306c469ca16783967dc9b19c69e7e2797fa8eee1aecd42a776391f919ca3e1","51B87DD2-0609-499B-805A-8FB0742FBF40",4901.85694323576,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2653,59661.4624967806,248.796464489655,248.796464489655,"GB70910082","Llangollen Canal","26f918bf66c5f2912ee896d4d03a146318edd8a47cb84d9245c64c2ebc7ae7d4","BFDFFC36-3076-4F4F-B633-0257BBC51CBF",4911.59471401528,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2654,59652.3731868882,577.979047985787,577.979047985787,"GB70910082","Llangollen Canal","7b7a186a11cdfae4268e3ea130fd46726fa72e0c625fb6d75a72a16aa13b40d6","B3BAAFDC-1E72-4D43-9339-265362037477",4901.26380024996,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2655,58785.726556926,58.7898716189214,58.7898716189214,"GB70910082","Llangollen Canal","ed288b86c6f14628afb55645078c08103646d711283d3d38aab978da55ea86b3","E5745B73-02C4-4454-B4BE-075119DFABDD",7334.25024372982,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2656,58777.7551117462,430.050597035953,430.050597035953,"GB70910082","Llangollen Canal","3c29a89b4c0700a94098438810335e4d66f7aec269c0a9ef1ffd23e330fcf82c","CC2A3539-045D-4488-9682-7989EAC63BF6",7339.209372069,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2657,58789.1942129662,325.777745337192,325.777745337192,"GB70910082","Llangollen Canal","dc406fcf3e0408a14eff04e9bfcc65c413cf467548ffedad8a2d832ec54f1ccd","CC2A3539-045D-4488-9682-7989EAC63BF6",7261.66549362525,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2658,58047.7140458101,168.946949028785,168.946949028785,"GB70910082","Llangollen Canal","f76825683ef622c70beea5d043a593bf215c65f74bcb3cc3ee968c4e44ca6789","CC2A3539-045D-4488-9682-7989EAC63BF6",7956.52016956081,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2676,64053.6964932721,98.4601033048585,98.4601033048585,"GB70910082","Llangollen Canal","f632b0891b6326001d5f3c202785e9615deb263d0bea0cd1cd9128e1f4c76a72","BB684107-AA67-498A-B7AC-671250D09630",1748.49167938782,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2677,63707.5250859551,116.499474016704,116.499474016704,"GB70910082","Llangollen Canal","521a449678ab7eade7402b585fbae61858535ee185acfcaa31cee8f42cdcac17","BB684107-AA67-498A-B7AC-671250D09630",2067.06595597052,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2678,63202.5661651819,77.3867523152748,77.3867523152748,"GB70910082","Llangollen Canal","908cd7fd025266f3d9040aa203a69446eb308c1ccd36bd9c0645c80fc791f55d","BB684107-AA67-498A-B7AC-671250D09630",2229.92661789111,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2679,63012.8518273572,68.7328919975869,68.7328919975869,"GB70910082","Llangollen Canal","783e355922dbd805217a8d5380524e31e70912abad9c4fe521e95a5aa105a6be","BB684107-AA67-498A-B7AC-671250D09630",2363.65724535586,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2680,63139.5844585575,216.720227820123,216.720227820123,"GB70910082","Llangollen Canal","31dd4f044851dc8ad13543cde659a11632774a3ba2f21262c88b2abec168f919","BB684107-AA67-498A-B7AC-671250D09630",2189.32029639847,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2681,63060.9085293819,307.687370447311,307.687370447311,"GB70910082","Llangollen Canal","db80eb1c0d8bf9cbc222a0934bc5a1213559bd7aeee21a62e1571e85ff0f55cc","BB684107-AA67-498A-B7AC-671250D09630",2075.66773025193,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2682,62946.1816124509,286.373778483921,286.373778483921,"GB70910082","Llangollen Canal","cde9756835ace981653fb077ca73ac478310f4e6c5304b1294e8122487a4f5ea","BB684107-AA67-498A-B7AC-671250D09630",2150.86419329695,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2683,62657.81224981,82.9538483693732,82.9538483693732,"GB70910082","Llangollen Canal","74780fe0cd83ade38fd60632b4e35519e0e5c3614922ae3452a1e25c60c5d60b","BB684107-AA67-498A-B7AC-671250D09630",2499.9115289712,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2684,62645.0240776218,61.1744781725874,61.1744781725874,"GB70910082","Llangollen Canal","ac2c0c1064c9b6f45d0064a5414b43818a26c95dc09fb3f70096c28b1cf6f9f0","BB684107-AA67-498A-B7AC-671250D09630",2569.4808451399,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2710,54544.1195998083,59.9064272409045,59.9064272409045,"GB70910082","Llangollen Canal","46f431e94e62cdbbc98dea4b1b19677a26e659145c263b16bda17b47c8db85a1","B66D5386-0722-4E58-B5DB-968B8FAD25C8",10442.1360803707,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2711,54321.5624918962,54.0577741763522,54.0577741763522,"GB70910082","Llangollen Canal","d79d6814c74f2fbfe519435b206eae147682db3f10975ad5eb67919ea2d614bc","4F25B99C-E15A-4B7A-911A-82FA538679CF",10593.4481185718,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2712,54581.9902682609,211.206240662481,211.206240662481,"GB70910082","Llangollen Canal","b3cb3289e15b931d140d95368cba0120e9322822573f4a1bf44e7e976ecf9b16","C96486A5-D28D-4B6F-A1A3-B49055DC131C",10429.4166943658,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2713,54577.4078202938,207.243162171343,207.243162171343,"GB70910082","Llangollen Canal","9c6f403f0ec4faef6149a4e3aaaee11dc238efba20afaa256313e94a999dd2b9","7F1C7A5F-6093-4A55-9C6E-CA1217914055",10433.8503644625,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2714,54270.8942532209,60.0470216596696,60.0470216596696,"GB70910082","Llangollen Canal","56ccf9700abe2b83eefea53c2869e6426f42dcc12bfe425f812e222246a88b4e","EAAA6C5F-0964-4133-8169-F81F30B8A477",10724.5284594311,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2715,54574.408806973,227.236924364823,227.236924364823,"GB70910082","Llangollen Canal","1cf34f2caa2bab23ec2b162d525dbed93c4577f195cd696a81830c47fd6e8478","101E2B9F-2D10-47DF-A5DE-E516EEC2D66B",10444.0693810316,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2716,53693.2540868923,126.08715269358,126.08715269358,"GB70910082","Llangollen Canal","3e521db465413c10463483f370d32e106d210730b648bfb3048b77079513f58c","D364CE1E-707C-4733-B38D-1304EE149E90",11260.4488833076,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2717,55791.58426608,175.857894567591,175.857894567591,"GB70910082","Llangollen Canal","3d1229d2f0b5cce671c313fb2e2170d2121026426c506143aefe173730ebb4ad","2B03599B-BB68-4FD0-AC10-6FCEE2D5B2D2",9160.10981399408,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2718,55417.5527488826,121.1731112896,121.1731112896,"GB70910082","Llangollen Canal","274a781abad8e57df182dfee99336b773b9aaabfc9ce176c149c265c05ae18ec","78BC3AE6-115D-4FD0-8A2E-8EA9B0107365",9473.01211495267,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2719,56271.4154207843,58.2126491097128,58.2126491097128,"GB70910082","Llangollen Canal","e275803a4d3a638bde98e0952a6ddfe13c5484c0d77a5d2451f3f8f6cb39121a","A8A96211-C47A-49D7-BF3C-5EF0791D2B43",8655.53641463958,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2720,55817.5133902259,156.644586057853,156.644586057853,"GB70910082","Llangollen Canal","b1d170c5f6bbceb8030e614537d7ac7641cca1f3b1a22d959326c94023fffacc","EF1CA020-E3E6-4521-B101-C87AA577C0E2",9083.11095687687,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2721,55711.9492786638,60.2723593106878,60.2723593106878,"GB70910082","Llangollen Canal","6b77eecc565341bbeedde48c2712994ef0e4f0b79721a4af5ec81f4fdb8db4fb","1D3A5390-8452-40C9-853C-41310BB9E7CA",9222.48543547536,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2722,56867.8298232562,196.949324119651,196.949324119651,"GB70910082","Llangollen Canal","2a00c2be06f63402f345a52412e778e24776b4b0743cb114d01f93b80eaae517","EC65C606-75FB-4F7F-A8D3-1C7426F89ED6",8014.80606308319,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2723,56880.0095048829,185.839700541908,185.839700541908,"GB70910082","Llangollen Canal","ee7a6cedb5f21287a3f4e68f8e95a08ec69c14cefaff3c0e095da313c09e82a6","E1790460-8C04-4BCD-A060-E2237C58BD7D",8003.57271243042,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2724,56741.7866658779,227.950737632562,227.950737632562,"GB70910082","Llangollen Canal","3f63a4cb2554ab9341c20137107992cc4d96859123d648bf9a82a089fe55891c","FCED53DF-A2A7-4AAA-897E-8338BD6AC2F9",8151.50351459129,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2725,56715.1818553972,202.841640585431,202.841640585431,"GB70910082","Llangollen Canal","877d4210cfa4fcb5d85deb2d5c6b49df6b838092babf35125fb426f71a132846","4410B234-C7EE-4D13-B523-7CE0BBF0570D",8175.48885248496,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2726,56299.0864674171,87.8124630788566,87.8124630788566,"GB70910082","Llangollen Canal","69e1c3da4825d3a1a9609bd5a30e6597218e992e77fc00d65647073555d2328f","7C3EFACA-6F0E-4FEB-93FA-61B05962504C",8567.69939966061,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2727,56615.1423981258,210.904337057972,210.904337057972,"GB70910082","Llangollen Canal","f73b72f738a2860af2498f66e63cef62e3bf828a1bef99a234bdfb1d20a6b933","AC3EB79E-4945-44BD-A5B8-BD04D5F4F6DD",8302.47613533156,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2728,56964.5356573828,78.1486647702692,78.1486647702692,"GB70910082","Llangollen Canal","0db8c7aa461aea66f8d307c4f379150d5d651d663770b3c2fc17634799ffb1c5","FC9C1B5F-DF9D-44DB-992B-EEFDFEDBCF68",7921.6569729489,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2729,58509.4686487763,155.52825402863,155.52825402863,"GB70910082","Llangollen Canal","e6fcf41d6f1927bbd9fe817829cbf112c6b33dd472048760ed587db7def6904c","E6C217DC-C469-4EF5-8260-D7D0635F9F34",6459.19177080683,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2730,58462.5459592137,122.562642926525,122.562642926525,"GB70910082","Llangollen Canal","4deaf3ffbaf3262815924398fea9786a52d5fc08773cee8bb5649170d7fda71e","80EF2947-5A20-418E-8E1C-8B18B92EC794",6496.26206398698,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2731,58458.7957404276,55.9512575423092,55.9512575423092,"GB70910082","Llangollen Canal","90ec792c6822c901465686756787ab833d06dde770bcbcd4d4b5e96a86186a32","E4142195-EC65-4ED7-8286-245F571AF439",6496.26206398698,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2732,58451.9151099883,81.6542868505823,81.6542868505823,"GB70910082","Llangollen Canal","268e1455665d5e86fe6254fd231e7376a7be369138e94c34b39a99a66f1127a3","117609D5-EAF5-4699-83E4-5B73700ED808",6502.83772231849,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2733,60572.722694569,145.745981064854,145.745981064854,"GB70910082","Llangollen Canal","e388e2b8cde3e8484125f59b787b95a6223981a2131888155ae56e3e4a366568","246C74B0-1AE1-4C45-BE54-38C41DAAB263",4283.5231457721,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2734,60422.4718031771,132.070980534649,132.070980534649,"GB70910082","Llangollen Canal","fc97107e68cd8af3e55f617cb37ae1147fd70882426ef949e759b7f926f97e18","246C74B0-1AE1-4C45-BE54-38C41DAAB263",4437.50486736061,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2735,60735.4383608725,57.8530549583056,57.8530549583056,"GB109054055070","Morda - source to conf unnamed trib","eed2e68b482963d0db867fea4bbb6814a84db7c81989a63cb065425aa439d550","30A02E25-3628-4FB8-955A-2EEBD38195E0",4421.46955458777,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2736,60751.5411952923,184.691646339569,184.691646339569,"GB109054055070","Morda - source to conf unnamed trib","81060cf4cd318b590a5cc72205f6b4be1cb5b62459b63f755572a9fbb0347167","30A02E25-3628-4FB8-955A-2EEBD38195E0",4407.40537441765,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2737,60569.6655102584,93.2602429728419,93.2602429728419,"GB70910082","Llangollen Canal","97cb8b0f1c715f2e46ea7c780e3f31c9cf175e6f9d4bee3053a3098117dc875a","CF4F20CA-2739-4733-9172-F73604BF44BB",4286.64591903634,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
2738,60171.764931475,96.6164340006956,96.6164340006956,"GB70910082","Llangollen Canal","d0da2b163c9291fc524725ef605970e48404425a0ca922f4b5ba3342e1c0c79a","7F5CD379-7DDC-40FE-976E-1643DD9B3774",4669.95366091209,TRUE,"https://environment.data.gov.uk/dataset/b0dc3be8-3384-423d-af5d-a93934565bc7"
